,order,duration,onset,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4
0,0,2.2,0.0,0.9333246109353541,1.0,0.9551349022144396,0.8633131768481249,0.7913610480286194
1,1,2.2,2.2,0.12472064914764458,0.3409027170597901,1.0,0.363422244962922,0.07596589663303946
2,2,2.2,4.4,0.3268731730142403,1.0,0.8146007797922856,0.15019255262755532,0.10847815285853933
3,3,2.2,6.6,0.4094232254616678,1.0,0.7540867298845773,0.23761645430001493,0.26201015144015577
4,4,2.2,8.8,0.7792287693718879,1.0,0.3022950883549978,0.14989143928523022,0.44153562509682365
5,5,2.2,11.0,0.8424088317621021,1.0,0.27014292286279096,0.17406571853660233,0.4761713981774279
6,6,2.2,13.2,0.23644255176135412,0.4497733950006251,1.0,0.521875261975272,0.16844081908103997
7,7,2.2,15.4,0.10311476421858459,0.40219284859993176,1.0,0.37647240192940323,0.061067134995961114
8,8,2.2,17.6,0.08723735036708356,0.3837235264366701,1.0,0.3550391501642463,0.04448997143650139
9,9,2.2,19.8,0.30564782270752666,1.0,0.6436552902369421,0.10195877082462187,0.11261685194669355
10,10,2.2,22.0,0.8087720787583201,1.0,0.26488234497899876,0.2260092031727777,0.5277955721133
11,11,2.2,24.2,1.0,0.9977332009523492,0.2633816151389508,0.34598296996924655,0.602126449631688
12,12,2.2,26.4,0.5621204367214022,0.43851855916321497,0.391747881478021,1.0,0.9243844470623025
13,13,2.2,28.6,1.0,0.37016285690547046,0.24128530132231557,0.3046395327475334,0.6305440866137864
14,14,2.2,30.8,0.16214239386038476,0.3330910034689287,1.0,0.2702577140194539,0.09751756691316148
15,15,2.2,33.0,0.5945501141206357,1.0,0.7816791716090602,0.29969143517582675,0.23644524595284877
16,16,2.2,35.2,0.5832117125922384,1.0,0.5168250498835837,0.327453808457114,0.2416473324231717
17,17,2.2,37.4,0.650466738625018,0.6020083644446944,0.21801548560561007,0.3288280250044764,1.0
18,18,2.2,39.6,0.08213610810451687,0.3454555216254381,1.0,0.511103249587644,0.2501033217336133
19,19,2.2,41.8,0.9982902425320793,0.48542280271334276,1.0,0.523496098950342,0.5603818207584861
20,20,2.2,44.0,0.20241948161665085,0.42250704911098247,1.0,0.36599501999994427,0.09537043993672516
21,21,2.2,46.2,1.0,0.41786651033046257,0.8784908493270944,0.35871607538298955,0.3466994865831078
22,22,2.2,48.4,0.39223231438502515,0.9934628278999398,1.0,0.9734833625213828,0.20659800577979912
23,23,2.2,50.6,0.6028874164697093,0.2420787574299038,0.2407602775478002,0.38149672445108207,1.0
24,24,2.2,52.8,0.5443801046409259,0.8968302618875905,1.0,0.22988251518102878,0.325754146306101
25,25,2.2,55.0,0.30510925145660667,0.4664262023106107,0.3579484543485662,1.0,0.669844732005891
26,26,2.2,57.2,0.46732290727435133,1.0,0.3881843754699114,0.5628217767522838,0.39083116230708803
27,27,2.2,59.4,1.0,0.5385762414327364,0.16201611966277696,0.2024463165567997,0.7063535154617485
28,28,2.2,61.6,0.8566234149187971,1.0,0.5825691590683408,0.5946232084860056,0.889834683022983
29,29,2.2,63.8,1.0,0.34111042700705435,0.09996481789472107,0.13600787100087108,0.6697393134624108
30,30,2.2,66.0,1.0,0.3941747803397322,0.4476000866023197,0.5211073863727428,0.6289932392618861
31,31,2.2,68.2,1.0,0.5715445545689278,0.3104269095808308,0.6364074792347462,0.5948620025667101
32,32,2.2,70.4,1.0,0.3057885492619452,0.4049194761113278,0.4443718803709639,0.5784231550444452
33,33,2.2,72.6,1.0,0.2159175226869915,0.06647639510778285,0.06464268199447981,0.4560885900874823
34,34,2.2,74.8,1.0,0.216807138517192,0.08095344004678895,0.1035970808584261,0.48325808625285976
35,35,2.2,77.0,1.0,0.5453113297955959,0.3651680324225605,0.29077183403645446,0.4486181812618993
36,36,2.2,79.2,0.11888869787823826,0.1687934771809215,0.24471494505983218,1.0,0.20935228926557764
37,37,2.2,81.4,0.5537386561083772,0.2767615851812901,0.4303027811963131,0.7098049240366231,1.0
38,38,2.2,83.6,0.4416463624344529,0.20253099168565208,0.2995054505715029,0.6461199385047439,1.0
39,39,2.2,85.8,0.6927391448342473,0.2866884281742818,0.3256913681757537,0.5997437217583242,1.0
40,40,2.2,88.0,0.25201630436568656,0.1958000391776921,0.4691267538415504,1.0,0.5297174115584102
41,41,2.2,90.2,0.6318385621169971,0.5628775348849471,0.6950159548080578,1.0,0.7599559764644918
42,42,2.2,92.4,1.0,0.7901602751757377,0.9127968082620914,0.47890639844182326,0.569607857611717
43,43,2.2,94.6,0.11734296691044516,0.23185800269360687,1.0,0.5083538124478147,0.1385113661654701
44,44,2.2,96.8,0.22369961403749794,0.32021102692532394,1.0,0.5414210022651068,0.11682199075878558
45,45,2.2,99.0,0.7799464846131299,0.5847669430150166,1.0,0.6655034333147276,0.1950706540174323
46,46,2.2,101.2,0.5738759647746822,0.40593045586786025,1.0,0.5087458875605562,0.20447796939969393
47,47,2.2,103.4,0.45275786715242305,1.0,0.25405763823438,0.07061621872821308,0.14832407179669824
48,48,2.2,105.6,0.7279399944434706,1.0,0.25420014403858365,0.1394768294653936,0.46165324249496675
49,49,2.2,107.8,1.0,0.4224081478038588,0.0736322800814262,0.1956252858651899,0.19898887224614034
50,50,2.2,110.0,1.0,0.41449793267036933,0.08911060471066161,0.12918676981734944,0.18625431161107994
51,51,2.2,112.2,0.3012589405279713,1.0,0.15279669608908591,0.025388926289596075,0.036010465938924124
52,52,2.2,114.4,0.2382837243434138,1.0,0.23979014283578914,0.15413150650035176,0.0867203863970825
53,53,2.2,116.6,1.0,0.6489993015111186,0.3217782408087095,0.1684999012562871,0.3792916417532937
54,54,2.2,118.8,1.0,0.3245848915773648,0.17682751896105828,0.2184188879732617,0.43355396389226747
55,55,2.2,121.0,1.0,0.21529565213508,0.3095157978600627,0.32513216039906334,0.420037773871031
56,56,2.2,123.2,1.0,0.1755949311442809,0.11836695229002148,0.18218161240221842,0.4952190382481382
57,57,2.2,125.4,1.0,0.1691495222390363,0.06689737267488062,0.10198802671994686,0.49260011548972094
58,58,2.2,127.6,1.0,0.09893696740349771,0.010685623645446896,0.01868306804295981,0.3747365678530435
59,59,2.2,129.8,1.0,0.12086032998668733,0.09729938308121791,0.19519749344402215,0.4187358211352457
60,60,2.2,132.0,0.3640588586319841,0.18160282776820771,0.4335310482375252,1.0,0.39855926069920544
61,61,2.2,134.2,1.0,0.7412184829388404,0.6159927262543428,0.9644695322329072,0.628547389020221
62,62,2.2,136.4,0.7339390844112879,0.9323964390017984,0.5741488726164968,1.0,0.312614583256469
63,63,2.2,138.6,1.0,0.12479992746645123,0.24660664971462296,0.38059512141991647,0.4479593478677548
64,64,2.2,140.8,0.22929143877229144,1.0,0.28818646056515956,0.03561890967057568,0.07472946781814441
65,65,2.2,143.0,0.22730035299727147,0.230378876278447,0.5522500482464725,1.0,0.16043030920669205
66,66,2.2,145.2,0.3029649287838406,0.43213787642725227,0.7944527011848951,1.0,0.2546500032595809
67,67,2.2,147.4,0.17862842505736354,1.0,0.46769517400363514,0.21565947477351838,0.2499698194281387
68,68,2.2,149.6,1.0,0.13010673046294138,0.08899382028847105,0.14733130224917648,0.3603137177123291
69,69,2.2,151.8,0.20568382405313226,0.28684787652454385,0.6209412902269978,1.0,0.16158776068998926
70,70,2.2,154.0,1.0,0.10972447100231579,0.17057882913260833,0.25986684935441906,0.41455821155235284
71,71,2.2,156.2,0.42005475605055886,1.0,0.21705303619910885,0.05699987096472569,0.1579646973084084
72,72,2.2,158.4,0.2878968536607554,1.0,0.29359624714137095,0.11055832832633576,0.14075347845771446
73,73,2.2,160.6,0.3472334606302244,0.25279136580800593,0.6282615288931191,1.0,0.2337109645644554
74,74,2.2,162.8,0.12795338510651277,1.0,0.32170982130798614,0.10623401949562868,0.03945912591469117
75,75,2.2,165.0,1.0,0.14420501508231987,0.08254803587151789,0.10391561136961647,0.413309484544106
76,76,2.2,167.2,0.8346567263760014,1.0,0.6433569280452968,0.9545351293035164,0.34757388210781553
77,77,2.2,169.4,0.5765378132267637,1.0,0.5965340646820251,0.701683018993135,0.15935220204628675
78,78,2.2,171.6,1.0,0.31964653593192927,0.5243024614037246,0.8747548082454405,0.4915649017081123
79,79,2.2,173.8,0.19348977633253275,1.0,0.22923902808196273,0.04316778525091821,0.0521145282160576
80,80,2.2,176.0,0.8606994565850695,0.5004220562434508,0.6604351974207171,1.0,0.6809838286180769
81,81,2.2,178.2,0.24917427683395627,0.341295205594093,0.7346419975086832,1.0,0.18976320483539638
82,82,2.2,180.4,1.0,0.1591712923186218,0.18449239834589426,0.3056447753584692,0.29909053844566674
83,83,2.2,182.6,0.1601669275099253,1.0,0.2365667984676912,0.023684655876772806,0.033802517942246625
84,84,2.2,184.8,0.30775231185060575,0.5779270740957683,0.6526661693458602,1.0,0.20399427614113622
85,85,2.2,187.0,0.20175536140312608,0.1385403326061531,0.5006036920824943,1.0,0.19934925968750172
86,86,2.2,189.2,0.13189978281611126,1.0,0.2643164971563473,0.030464892455382652,0.0208145353260518
87,87,2.2,191.4,1.0,0.18736758098779524,0.19415372001628017,0.26347876251973895,0.47580143005625064
88,88,2.2,193.6,0.41882202871641505,0.20103311415519548,0.2781880862691074,0.4155295988546404,1.0
89,89,2.2,195.8,0.7574801878406096,0.1967916966016065,0.2653101322306007,0.429862485893469,1.0
90,90,2.2,198.0,0.2979032037605301,0.3854097541658969,0.42124261542346764,1.0,0.6913849913502512
91,91,2.2,200.2,0.404313365783864,0.751579773997195,0.4662551063172877,1.0,0.8210795046027136
92,92,2.2,202.4,1.0,0.2955580089157955,0.60381775187143,0.9614502290653594,0.6069266217121836
93,93,2.2,204.6,0.3417569563221288,1.0,0.38198654114665037,0.1591405619684535,0.18177576712550816
94,94,2.2,206.8,1.0,0.6548068044647609,0.6234918995076184,0.8072211489347313,0.5880222911610469
95,95,2.2,209.0,1.0,0.1940429324642812,0.18240649782049378,0.3110220847077372,0.47110468725507615
96,96,2.2,211.2,0.41914422256022454,0.5117078104766054,0.20098307919826386,0.36521947594682036,1.0
97,97,2.2,213.4,1.0,0.2177427833575437,0.20530822574506682,0.16320311596318102,0.6835850803343624
98,98,2.2,215.6,0.1871147453758678,0.3328704479193002,0.5398425561923146,1.0,0.46912146980611513
99,99,2.2,217.8,0.36666571445729607,0.643239769412532,0.5449663562754699,1.0,0.3007674964485976
100,100,2.2,220.0,1.0,0.47706298829076677,0.4129302049216634,0.5980042137676134,0.6536769388120692
101,101,2.2,222.2,0.22087141693710777,1.0,0.43196593076029055,0.29029565470662283,0.10806866620274073
102,102,2.2,224.4,1.0,0.20679367821628863,0.15663276102622647,0.24690109708876526,0.5006974117479267
103,103,2.2,226.6,0.5472115579560168,0.8847739559761635,0.7954610876233369,0.8272499326723481,1.0
104,104,2.2,228.8,0.7421219445502422,0.3401370184278081,0.15501371503708705,0.36175941994485333,1.0
105,105,2.2,231.0,0.7729541486468715,0.4220303802682267,0.3771316186331485,1.0,0.766472414241954
106,106,2.2,233.2,1.0,0.5013052152781868,0.47662701671240126,0.4905711412614589,0.7929580244526832
107,107,2.2,235.4,0.9056402509815544,1.0,0.4453197377804832,0.17316370976675338,0.3191022663694751
108,108,2.2,237.6,1.0,0.5598236176947884,0.36766342827143816,0.3851845449204057,0.6096102952545335
109,109,2.2,239.8,0.35468019290501396,1.0,0.4158830296360826,0.11165467436311281,0.1366387548191389
110,110,2.2,242.0,1.0,0.8885779906420865,0.985533846279636,0.7729647639626392,0.7102119828137673
111,111,2.2,244.2,0.49259312808003874,0.4078200984942999,0.5624581788348344,1.0,0.403673698914078
112,112,2.2,246.4,1.0,0.6430058449163703,0.8079725976704067,0.6472631715784464,0.5808051862133438
113,113,2.2,248.6,0.6334054518832786,0.4283093501845079,0.7052095911600844,1.0,0.46772843357930194
114,114,2.2,250.8,0.2924640925989303,0.3008522265298525,0.5650176700950488,1.0,0.3054594388472002
115,115,2.2,253.0,0.8875781053973979,0.47814577164936567,0.6328904631503304,1.0,0.5591761995720598
116,116,2.2,255.2,0.7985923357806562,1.0,0.6715280336186337,0.4595814703831551,0.33394477210081336
117,117,2.2,257.4,0.43125921116788013,0.5601541803701475,1.0,0.38137058189980083,0.3065249690302564
118,118,2.2,259.6,0.8324347358402765,1.0,0.44022412899381536,0.1801023846167344,0.2787533066729052
119,119,2.2,261.8,1.0,0.9197910181072414,0.8219576987516016,0.7082206905041878,0.6484669027977933
120,120,2.2,264.0,0.19178365602909866,0.12159631486595324,0.7065102210780918,1.0,0.19317737364382648
121,121,2.2,266.2,1.0,0.3404656460382687,0.13617694569320507,0.5075370627169001,0.36340977511004274
122,122,2.2,268.4,1.0,0.3603832630086347,0.13233826023572567,0.8694729260759071,0.6292300615829862
123,123,2.2,270.6,0.9120753368094675,1.0,0.435172663894157,0.2115370917099543,0.5024133004593808
124,124,2.2,272.8,0.26369285957086774,0.5895633547957012,0.5138949523750783,1.0,0.28073349576224965
125,125,2.2,275.0,0.5447778562324965,1.0,0.6180727445346927,0.8027838616145316,0.21453660599479585
126,126,2.2,277.2,0.5161860087743407,0.08801141506998797,0.23932880937975648,1.0,0.39940810969185214
127,127,2.2,279.4,1.0,0.6159196911593925,0.17883845104275287,0.35735702788010537,0.510197122480079
128,128,2.2,281.6,1.0,0.36855053333201687,0.11343678630132521,0.12159141673728405,0.4994082253751157
129,129,2.2,283.8,1.0,0.2696190931748049,0.3015830668233445,0.3686119506348572,0.6495620298677408
130,130,2.2,286.0,1.0,0.13031744485683733,0.21426666505721811,0.4763697307666629,0.5216331084591989
131,131,2.2,288.2,0.16792649805166443,0.3672499506468287,0.4244336686606059,1.0,0.1416587759724678
132,132,2.2,290.4,0.48346868385682257,0.08637731504230674,0.37477508047020364,1.0,0.3576078651256494
133,133,2.2,292.6,0.07665034518251333,0.0976898715100931,0.3147492915254593,1.0,0.3159726805242434
134,134,2.2,294.8,0.43253385930575905,1.0,0.6850137759769452,0.2865018828487452,0.5019490511618828
135,135,2.2,297.0,0.21860756044411822,1.0,0.4721882635617513,0.3416360529404375,0.31556030787243217
136,136,2.2,299.2,0.2536699886536468,1.0,0.4425668841625698,0.3407226450795121,0.17232337357085192
137,137,2.2,301.4,1.0,0.28602758983437293,0.6113819080584478,0.8107858814162039,0.5441428187158518
138,138,2.2,303.6,0.13376869656016582,0.09016546236899849,0.17523350711033786,1.0,0.5444135975758555
139,139,2.2,305.8,1.0,0.7128758575996818,0.892898430139395,0.47792579360025095,0.29480343318092855
140,140,2.2,308.0,0.35450523469641293,0.30483032709902447,0.5377496868526296,1.0,0.3247576105989835
141,141,2.2,310.2,0.1858879986715303,0.29630294613265806,0.8975339169994144,1.0,0.13396160154367812
142,142,2.2,312.4,0.2082923404430636,0.30066614015457943,0.7513065985204298,1.0,0.10091497389179245
143,143,2.2,314.6,0.19178152364807208,0.8147767837754473,1.0,0.828543215304033,0.2812043975519317
144,144,2.2,316.8,0.303355330909002,0.26157414564817266,1.0,0.6782111011600671,0.09674160014791437
145,145,2.2,319.0,0.492823217570204,0.4053007091249397,1.0,0.46202115663284155,0.28819598764419807
146,146,2.2,321.2,0.9979900402411521,0.9240406994592593,0.9039743717524338,1.0,0.4816454942358987
147,147,2.2,323.4,0.7692636567165418,1.0,0.21012760174609757,0.10229412189861939,0.2665068109240044
148,148,2.2,325.6,0.33787580617792745,1.0,0.44846696566297406,0.3354663621671725,0.13924978031331367
149,149,2.2,327.8,0.5486254356597909,0.762957988714541,0.6644317292909796,1.0,0.17051244239360255
150,150,2.2,330.0,0.39792016215528203,0.4210898461142953,0.5326798949780938,0.8291566681941388,1.0
