,order,duration,onset,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4
151,151,2.2,332.2,0.684035957576974,1.0,0.40360443033287763,0.45029666542486807,0.39449995987630715
152,152,2.2,334.4,1.0,0.7370388343501649,0.4423755084948775,0.5691759260658101,0.6595590446508289
153,153,2.2,336.6,0.7575561698401718,0.38710653516289306,1.0,0.9756196631530112,0.4964084581145123
154,154,2.2,338.8,0.40578078684813024,0.548181441915578,0.6243696511678628,1.0,0.6946393767791015
155,155,2.2,341.0,0.2964525665051709,0.3539486311968468,1.0,0.8210418603453289,0.950856513820807
156,156,2.2,343.2,0.34225237147317034,1.0,0.7480605775004519,0.660949542537011,0.24358263599682736
157,157,2.2,345.4,0.7825256825173277,1.0,0.7225804974769,0.8725188112382032,0.4122340037646423
158,158,2.2,347.6,0.3489339899871021,1.0,0.8525902343223777,0.5263279564608817,0.7842282674218733
159,159,2.2,349.8,0.3196991195748097,0.4160595613993251,1.0,0.5339544604964893,0.7224182441693066
160,160,2.2,352.0,1.0,0.6602535383000433,0.5967198514025348,0.30633395999928914,0.4636811384320792
161,161,2.2,354.2,1.0,0.34643765990852693,0.3373777219745795,0.12559997646546064,0.4359498395262148
162,162,2.2,356.4,0.09455507876874224,0.8140693374123706,1.0,0.2827679930062968,0.19493439799828363
163,163,2.2,358.6,0.5091583485580599,0.9009028985538052,1.0,0.2806105404505846,0.2830206127399325
164,164,2.2,360.8,0.41526565584235897,1.0,0.8121678035368979,0.49331282929102177,0.29648051848046214
165,165,2.2,363.0,0.6803387302307763,0.1275234869431166,0.5834513541184736,1.0,0.7402220738171483
166,166,2.2,365.2,0.46508235944678245,0.6495967721950072,0.47338580474436714,1.0,0.3111421517298143
167,167,2.2,367.4,0.43727232247080733,0.6636582360505535,1.0,0.37636677056647083,0.3427779485677891
168,168,2.2,369.6,0.4930335785356832,1.0,0.7360943115804713,0.9810579741863751,0.7515905986824472
169,169,2.2,371.8,0.5943819496998731,0.39147314776899167,0.3902475014471498,1.0,0.33846252405954014
170,170,2.2,374.0,0.5908230863246,0.7335791985143147,1.0,0.7378143008007407,0.41052721315545204
171,171,2.2,376.2,0.5784554368117661,0.46064055255830155,1.0,0.728488599023698,0.3618105889025261
172,172,2.2,378.4,0.6433244176337835,0.7498311461168071,0.46002908929820924,1.0,0.4886213489535928
173,173,2.2,380.6,0.6723649159602212,1.0,0.24585120768894483,0.3112207010786061,0.22975768662557813
174,174,2.2,382.8,0.4604206810560249,1.0,0.47772751259010154,0.5259341766526084,0.31487681173891385
175,175,2.2,385.0,0.22036522438451228,0.12355130953469826,0.10893040933327265,0.5575148056341602,1.0
176,176,2.2,387.2,0.8970735364034268,1.0,0.7216938442254585,0.2727805052868184,0.8997271699772187
177,177,2.2,389.4,0.7473777130620581,1.0,0.8126402746670387,0.704880549638353,0.5969510076270259
178,178,2.2,391.6,1.0,0.7153573245383612,0.316195409672042,0.6142493492972896,0.6835717990094191
179,179,2.2,393.8,0.051309160223384484,0.03599166105179727,0.11036847390803269,1.0,0.47438758573592915
180,180,2.2,396.0,0.9020600861319427,0.6192336432977058,0.4516635765843827,0.1363290207727343,1.0
181,181,2.2,398.2,0.32772441514616324,0.48925032959274867,0.884331093044711,1.0,0.4157170404826839
182,182,2.2,400.4,0.6857198311696541,1.0,0.5072889121886366,0.7055343952205818,0.8792121228607414
183,183,2.2,402.6,0.04937386521581747,0.034268544521697544,0.09573511393735061,1.0,0.31895743335734017
184,184,2.2,404.8,1.0,0.6846602602490848,0.32595614283862984,0.35486955238749673,0.18590584854507566
185,185,2.2,407.0,0.22280739041602377,0.2159696835570415,1.0,0.4043713108048449,0.18133513775750826
186,186,2.2,409.2,0.2850412651206291,0.2639874830019193,1.0,0.45629825101542965,0.1902243982927975
187,187,2.2,411.4,0.2277014224265668,0.4927033877198755,1.0,0.2008371377220586,0.09642731144404068
188,188,2.2,413.6,0.2758308822101677,0.4914975496838987,1.0,0.32264816771472415,0.17487801541177533
189,189,2.2,415.8,1.0,0.8191220792141447,0.7315283035597019,0.4775151657543425,0.5920808553164277
190,190,2.2,418.0,1.0,0.36111057452073686,0.23929667299763638,0.6743971597685022,0.9252188732473993
191,191,2.2,420.2,0.538184471431934,0.7793856480796654,1.0,0.6375169162475105,0.5122233032714713
192,192,2.2,422.4,0.6079707749502915,0.4931369987620442,0.47361800094279977,1.0,0.7872221221682622
193,193,2.2,424.6,0.43477270480367575,0.634480290318386,1.0,0.7986634546625931,0.4823228061021086
194,194,2.2,426.8,0.45372317406103047,1.0,0.9509478587699264,0.9578689530742418,0.6286448473470765
195,195,2.2,429.0,0.6263080567521543,1.0,0.9217971700111749,0.8065214413338789,0.734054404866179
196,196,2.2,431.2,0.9452605095933367,1.0,0.6854593224991847,0.3732810034604619,0.42014846975494796
197,197,2.2,433.4,1.0,0.4698961047755631,0.22689709929450394,0.3519502293851857,0.4279429614786279
198,198,2.2,435.6,0.7903311869339802,0.8264606639722559,0.5284561854293273,1.0,0.5660163494529773
199,199,2.2,437.8,0.11471011016637164,0.3779928246001352,1.0,0.8996051596241084,0.3545915604826351
200,200,2.2,440.0,0.17258183069722038,0.6314067180863165,1.0,0.663592080901408,0.2895270986410021
201,201,2.2,442.2,1.0,0.8549670152138094,0.4028067755276506,0.2650395806168906,0.26901077901298165
202,202,2.2,444.4,0.5418850937812698,0.8837770928846354,0.6225507475529692,1.0,0.5443903182881854
203,203,2.2,446.6,0.2619942967842053,0.981480821877456,1.0,0.607619925944701,0.6814835712893135
204,204,2.2,448.8,0.23066992467310482,0.26202198076355104,0.3462173794163651,0.8510659012509705,1.0
205,205,2.2,451.0,0.17333684086155138,0.40754873471077807,1.0,0.21936026727091743,0.18837976629496836
206,206,2.2,453.2,0.3570797526899272,0.28668331632725713,0.8111708794609866,0.8923693279702813,1.0
207,207,2.2,455.4,1.0,0.5651792144510353,0.07721998007824428,0.044977070285746906,0.20305626638382093
208,208,2.2,457.6,1.0,0.383269065399,0.04951588655048345,0.24707633599155274,0.4237551932987567
209,209,2.2,459.8,1.0,0.30810156539592287,0.2270099029544814,0.19443743173551387,0.6057665257802884
210,210,2.2,462.0,0.6215450231792473,0.11904811937200833,0.7885680372128524,0.5168369995112854,1.0
211,211,2.2,464.2,0.09999069279236214,0.08318790821009012,0.259939610346443,1.0,0.4069286274987413
212,212,2.2,466.4,0.3627641656440725,0.1998796695265215,0.18838687835801843,1.0,0.4020910727683658
213,213,2.2,468.6,0.7702450477249945,0.31785558401657144,0.15051507715914555,1.0,0.41873549199292454
214,214,2.2,470.8,0.32889459840965113,0.13615745998447717,0.24479326810920576,1.0,0.5863921361036266
215,215,2.2,473.0,0.9158159091187765,0.4231915193077181,0.5062927810898357,0.3159289045848327,1.0
216,216,2.2,475.2,0.48668337236037584,0.19205219690643446,1.0,0.5629009946722918,0.7456374590851257
217,217,2.2,477.4,1.0,0.9523583759167686,0.7986873920148914,0.2925824608120725,0.22891398860254905
218,218,2.2,479.6,1.0,0.5922778632107663,0.34485300478418995,0.6395356338312237,0.4307791600890177
219,219,2.2,481.8,1.0,0.8567353835832298,0.8593952122391912,0.3448428470388604,0.3242723797725327
220,220,2.2,484.0,0.34456372715057576,0.4783215858270407,1.0,0.2163565795400184,0.2031464896257346
221,221,2.2,486.2,0.4323154408205728,0.33431989616110597,1.0,0.3527714872168847,0.3715094929744802
222,222,2.2,488.4,0.1719115283160885,0.40582458614720884,1.0,0.33695606521579535,0.2529639508173587
223,223,2.2,490.6,0.2327191718371972,0.43531985225107334,1.0,0.378218038086731,0.21727754615664976
224,224,2.2,492.8,1.0,0.4415643767563739,0.7695175445268942,0.20129170522506168,0.5109977291653284
225,225,2.2,495.0,0.9556570271136059,0.9574130701036668,0.9363197577394045,1.0,0.7678075266758988
226,226,2.2,497.2,0.9835161531225742,0.6105511941853132,0.743315659360863,1.0,0.6918201228361008
227,227,2.2,499.4,0.9610875459234741,1.0,0.46234994127827395,0.5487819605334768,0.8350412515590221
228,228,2.2,501.6,1.0,0.5198453667059669,0.26655667741041994,0.44062344140975107,0.7008288807045494
229,229,2.2,503.8,1.0,0.758292121412228,0.5197432389396427,0.4443633450522226,0.6909271444958015
230,230,2.2,506.0,0.9008229061701153,1.0,0.8919167809040618,0.6344582707900391,0.7593032631447306
231,231,2.2,508.2,1.0,0.958987517182623,0.8637955724811274,0.908064530158806,0.8457749571170396
232,232,2.2,510.4,0.7158204098398452,1.0,0.6428849180279158,0.37849388719140425,0.43638066487323657
233,233,2.2,512.6,1.0,0.9364516027919284,0.6790189698976342,0.40335120648166845,0.6052659183436249
234,234,2.2,514.8,1.0,0.7295657919653703,0.45680494739019284,0.5205939503648156,0.7672834553267133
235,235,2.2,517.0,1.0,0.8551907967790605,0.7176920703644052,0.7678216792246365,0.8702188217357645
236,236,2.2,519.2,0.9487037722047892,1.0,0.9496312383805494,0.690907339212214,0.7221933269634148
237,237,2.2,521.4,1.0,0.3707097348452872,0.021474051945083377,0.038124725991952914,0.41329190999053794
238,238,2.2,523.6,0.5027159349108237,1.0,0.3541800987316299,0.2599296894152962,0.9800408865652475
239,239,2.2,525.8,0.05976838162257538,0.20238854899743638,0.24062686108280676,1.0,0.36162892067163066
240,240,2.2,528.0,0.08859225631409876,0.15101939129216213,0.23332769819043048,1.0,0.3491114258676826
241,241,2.2,530.2,0.9412405053667184,0.3087711758735434,0.5289194641469515,1.0,0.5715827154637667
242,242,2.2,532.4,1.0,0.20035616342035228,0.05957591334797376,0.12608783010372424,0.4613832085735511
243,243,2.2,534.6,1.0,0.19480360309801328,0.5761348380993636,0.9286502179987404,0.7511355524972055
244,244,2.2,536.8,0.5080217661348646,0.1396234378643502,0.7015949738552117,0.8934870557097421,1.0
245,245,2.2,539.0,0.19722227736183087,0.824923044797845,1.0,0.12333035866128866,0.11844019124632758
246,246,2.2,541.2,0.5947271419266303,0.588544697152452,1.0,0.19780019969168453,0.14429807041819792
247,247,2.2,543.4,0.34317989026491186,0.40252246991868906,1.0,0.3133144652007049,0.10994999644968145
248,248,2.2,545.6,1.0,0.6679961983155032,0.7130505497747934,0.30156158292962865,0.4920860828735376
249,249,2.2,547.8,1.0,0.35871505932102915,0.3514526770990977,0.3290280434815253,0.7569590835122075
250,250,2.2,550.0,0.8663450018093519,0.821123532826879,0.3673409934691354,0.39399916983310673,1.0
251,251,2.2,552.2,0.11596808324757996,0.29946347780574306,1.0,0.2911087918247879,0.08353318383769799
252,252,2.2,554.4,1.0,0.8528828370350018,0.38082434825958045,0.6474708366221787,0.7344949290953553
253,253,2.2,556.6,0.6059953580632869,1.0,0.48592222136627883,0.19905839527460145,0.21854818142315077
254,254,2.2,558.8,0.32821092549757,0.22641561477633293,0.7286035435936155,0.7040975767557275,1.0
255,255,2.2,561.0,1.0,0.4220412696893818,0.3304748139057915,0.18529609150646234,0.27691522243733485
256,256,2.2,563.2,0.09972714787011333,0.3797055028579602,1.0,0.15797471921867354,0.11313920129902333
257,257,2.2,565.4,0.15521224471546644,0.7349341753750781,1.0,0.1922813787669231,0.12205494301536211
258,258,2.2,567.6,0.24175602857507247,0.7307187791606764,0.3348435750943652,1.0,0.45162197009129157
259,259,2.2,569.8,0.6880400081585001,1.0,0.4202227275751274,0.5084128618242242,0.47218409351046575
260,260,2.2,572.0,0.23752717800646844,0.04514299459257247,0.09510018174539304,0.22696761159998347,1.0
261,261,2.2,574.2,1.0,0.6333153467216727,0.37762923272780824,0.1263301601135613,0.11854738807982544
262,262,2.2,576.4,0.13334509640411363,0.19172265388545284,0.37882735781124294,1.0,0.4506178937117184
263,263,2.2,578.6,0.435790189731034,0.41780130215124156,0.3119823110486438,0.5620443434157838,1.0
264,264,2.2,580.8,0.5676000482282909,1.0,0.7101799771528615,0.607990871081609,0.42793559575928874
265,265,2.2,583.0,0.4490927660847512,0.5803133833986297,0.36636811828956695,0.41697119094856155,1.0
266,266,2.2,585.2,0.5301881827235457,1.0,0.40699351794415906,0.30537031975774726,0.7478184048352785
267,267,2.2,587.4,0.46731699679164307,0.5866230926205364,0.29058383348082995,0.37880219406868987,1.0
268,268,2.2,589.6,0.10509499516878587,0.26802086858054835,0.49432134386730736,1.0,0.46766566445344193
269,269,2.2,591.8,0.5017166052815919,0.3854904461344145,0.3693220642090228,0.48061822894258827,1.0
270,270,2.2,594.0,0.4391873663699638,0.7793846643984196,0.3530207727452315,0.3360765226449842,1.0
271,271,2.2,596.2,0.20150710649758619,0.3625274217064707,1.0,0.37201861259986196,0.343960662120859
272,272,2.2,598.4,0.5996324647658072,0.41642648011118527,1.0,0.6433029138496317,0.4939787343542457
273,273,2.2,600.6,0.5965026332063377,0.4908110733716164,1.0,0.7601236375576448,0.46621764817705663
274,274,2.2,602.8,1.0,0.6234462150671778,0.6271486275835498,0.9565904599891664,0.866316601079954
275,275,2.2,605.0,0.9482170444055775,0.7015813859716119,1.0,0.6429929442563121,0.5497610414630232
276,276,2.2,607.2,0.8463835129408573,0.9627161352775263,1.0,0.6616428283207839,0.7375620608863358
277,277,2.2,609.4,0.2869221367951391,1.0,0.8606292042860081,0.1936554801231378,0.11207259197985207
278,278,2.2,611.6,1.0,0.9294073982148874,0.32427499446737457,0.11456618565784298,0.4551533230396577
279,279,2.2,613.8,0.8649038929574137,0.8383462755135321,1.0,0.5877622418291845,0.6827766010660259
280,280,2.2,616.0,0.2562263914249549,0.48996572979203185,1.0,0.6373017714917598,0.13011724372179007
281,281,2.2,618.2,1.0,0.5827491056431029,0.3411063936378392,0.4638825124007401,0.5902797787298057
282,282,2.2,620.4,0.4315330742360432,0.05367668430372009,0.061063279241598115,0.3028664752729573,1.0
283,283,2.2,622.6,0.3506454540741903,0.24355120598144575,0.11572152392355121,0.2903452633369784,1.0
284,284,2.2,624.8,0.3983456464379012,0.9460713912468912,0.431610997835943,1.0,0.3662271121664081
285,285,2.2,627.0,0.5833304319946625,0.26791610010221334,0.5225583665533712,1.0,0.3505768781608308
286,286,2.2,629.2,0.10677574611820383,0.4448299237004638,1.0,0.3641135426934715,0.08708678119662293
287,287,2.2,631.4,0.5304038153501203,0.44692667750333664,0.5837080646955065,1.0,0.5950035111976237
288,288,2.2,633.6,0.33940469872724194,1.0,0.39533108675040685,0.21912128185556204,0.4901294354683183
289,289,2.2,635.8,0.9701729993877919,1.0,0.2662573562675229,0.09158651212562224,0.4644816477262653
290,290,2.2,638.0,1.0,0.8784744374718347,0.17663413394955169,0.08776189479612971,0.5080632835878223
291,291,2.2,640.2,0.7162537370657999,0.4614485384105884,1.0,0.3695315066355812,0.36911280664751306
292,292,2.2,642.4,1.0,0.20926612224403884,0.0684661593661903,0.06506848443711048,0.37964877410797687
293,293,2.2,644.6,0.09987792391170147,0.11612956405694201,0.6463925583259439,1.0,0.31284791090201364
294,294,2.2,646.8,1.0,0.19897133605373934,0.07796958695447467,0.04742753716919869,0.3889218958647251
295,295,2.2,649.0,0.3905584140689257,0.023187109959930813,0.08850551196228126,0.33747972328036413,1.0
296,296,2.2,651.2,0.24544642514196716,0.7011884413953324,0.551602951500625,1.0,0.6362389212752992
297,297,2.2,653.4,0.1504917484636678,0.5728341592068762,0.8578353490296443,1.0,0.40487325696490006
298,298,2.2,655.6,1.0,0.15874698907725074,0.09343290014244088,0.2614369742728751,0.3092697990977547
299,299,2.2,657.8,0.27582742035441904,0.3060236701876222,1.0,0.20514137808696298,0.09979040218040255
300,300,2.2,660.0,1.0,0.617663377572705,0.7315825321886034,0.5920292411164053,0.7658400946183704
